0000000320,0000319000,000018,-00052,000031,000001,-02733,008754,-06022,014723,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000321,0000320000,000031,-00050,000016,000000,-05133,008886,-03755,012616,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000322,0000321000,000042,-00044,000000,000000,-07046,008026,-00978,009029,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000323,0000322000,000049,-00034,-00017,000000,-08474,006585,001875,004786,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000324,0000323000,000050,-00020,-00031,000000,-08998,004549,004437,000078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000325,0000324000,000045,-00005,-00042,000001,-08434,001935,006498,-04647,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000326,0000325000,000037,000012,-00050,000000,-07167,-00923,008097,-08920,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000327,0000326000,000024,000027,-00053,000001,-05349,-03615,008980,-12551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000328,0000327000,000009,000038,-00050,000002,-02882,-05845,008740,-14629,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000329,0000328000,-00008,000047,-00043,000003,-00055,-07576,007645,-15184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000330,0000329000,-00024,000051,-00032,000003,002716,-08745,006033,-14726,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000331,0000330000,-00038,000049,-00016,000004,005118,-08880,003768,-12626,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000332,0000331000,-00049,000043,000000,000004,007039,-08029,000995,-09054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000333,0000332000,-00057,000033,000017,000004,008476,-06593,-01867,-04811,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000334,0000333000,-00057,000019,000031,000004,009009,-04555,-04439,-00089,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000335,0000334000,-00052,000003,000042,000004,008442,-01940,-06498,004640,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000336,0000335000,-00044,-00013,000051,000004,007177,000911,-08092,008900,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000337,0000336000,-00031,-00028,000053,000003,005363,003598,-08976,012531,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000338,0000337000,-00016,-00040,000049,000002,002902,005830,-08743,014614,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000339,0000338000,000002,-00048,000043,000002,000069,007571,-07651,015181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000340,0000339000,000018,-00053,000031,000001,-02718,008754,-06037,014737,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000341,0000340000,000032,-00050,000016,000000,-05121,008894,-03775,012641,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000342,0000341000,000043,-00044,000000,000000,-07035,008040,-01004,009069,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000343,0000342000,000050,-00034,-00017,000000,-08464,006602,001847,004828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000344,0000343000,000051,-00021,-00031,-00001,-08998,004572,004413,000125,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000345,0000344000,000046,-00004,-00043,000000,-08441,001958,006482,-04611,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000346,0000345000,000038,000012,-00051,000000,-07181,-00900,008088,-08892,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000347,0000346000,000025,000027,-00054,000001,-05367,-03595,008978,-12529,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000348,0000347000,000009,000038,-00050,000001,-02911,-05824,008747,-14617,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000349,0000348000,-00008,000048,-00043,000002,-00086,-07559,007660,-15181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000350,0000349000,-00025,000051,-00031,000003,002691,-08738,006051,-14739,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000351,0000350000,-00038,000049,-00016,000004,005102,-08889,003791,-12657,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000352,0000351000,-00049,000043,000000,000004,007025,-08046,001024,-09102,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000353,0000352000,-00056,000033,000017,000004,008464,-06612,-01836,-04864,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000354,0000353000,-00056,000019,000031,000005,009006,-04579,-04411,-00142,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000355,0000354000,-00052,000003,000043,000004,008451,-01970,-06477,004587,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000356,0000355000,-00044,-00013,000051,000004,007194,000883,-08081,008862,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000357,0000356000,-00031,-00027,000054,000003,005385,003579,-08977,012511,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000358,0000357000,-00015,-00039,000050,000002,002931,005815,-08754,014610,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000359,0000358000,000002,-00048,000043,000001,000100,007555,-07666,015181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000360,0000359000,000018,-00052,000031,000001,-02685,008745,-06061,014749,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000361,0000360000,000032,-00050,000016,000000,-05094,008899,-03805,012677,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000362,0000361000,000043,-00044,000000,000000,-07019,008054,-01033,009109,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000363,0000362000,000050,-00034,-00017,-00001,-08460,006622,001823,004872,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000364,0000363000,000051,-00020,-00031,-00001,-09006,004598,004396,000169,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000365,0000364000,000046,-00004,-00042,000000,-08456,001992,006465,-04564,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000366,0000365000,000038,000012,-00051,000000,-07200,-00867,008074,-08843,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000367,0000366000,000025,000027,-00054,000001,-05391,-03566,008974,-12497,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000368,0000367000,000009,000039,-00050,000002,-02936,-05808,008757,-14608,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000369,0000368000,-00008,000047,-00043,000002,-00108,-07553,007677,-15194,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000370,0000369000,-00024,000051,-00032,000003,002670,-08738,006073,-14762,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000371,0000370000,-00038,000049,-00016,000004,005082,-08893,003817,-12684,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000372,0000371000,-00049,000043,000000,000004,007007,-08056,001053,-09140,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000373,0000372000,-00056,000033,000017,000004,008453,-06630,-01807,-04910,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000374,0000373000,-00057,000019,000031,000004,009008,-04602,-04390,-00189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000375,0000374000,-00052,000003,000043,000004,008464,-01996,-06464,004551,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000376,0000375000,-00044,-00013,000051,000004,007209,000856,-08070,008826,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000377,0000376000,-00031,-00028,000054,000003,005405,003554,-08973,012480,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000378,0000377000,-00015,-00039,000050,000002,002958,005794,-08760,014595,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000379,0000378000,000002,-00049,000043,000001,000132,007539,-07683,015181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000380,0000379000,000019,-00053,000032,000001,-02659,008737,-06080,014763,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000381,0000380000,000032,-00051,000017,000000,-05077,008905,-03829,012705,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000382,0000381000,000043,-00045,000000,-00001,-07005,008069,-01062,009155,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000383,0000382000,000051,-00035,-00017,-00001,-08450,006639,001797,004917,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000384,0000383000,000052,-00021,-00031,-00001,-09004,004619,004372,000214,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000385,0000384000,000047,-00005,-00043,000000,-08466,002018,006449,-04519,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000386,0000385000,000038,000012,-00052,000000,-07216,-00840,008064,-08809,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000387,0000386000,000025,000027,-00055,000001,-05414,-03543,008974,-12471,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000388,0000387000,000009,000039,-00051,000002,-02963,-05787,008763,-14596,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000389,0000388000,-00008,000048,-00044,000003,-00139,-07534,007687,-15186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000390,0000389000,-00024,000052,-00032,000003,002644,-08729,006090,-14768,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000391,0000390000,-00038,000050,-00017,000004,005062,-08898,003841,-12716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000392,0000391000,-00049,000044,000000,000004,006994,-08072,001081,-09181,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000393,0000392000,-00056,000034,000017,000004,008444,-06648,-01780,-04958,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000394,0000393000,-00057,000020,000031,000004,009008,-04627,-04364,-00240,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000395,0000394000,-00052,000004,000043,000004,008470,-02025,-06440,004498,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000396,0000395000,-00044,-00013,000051,000003,007224,000826,-08055,008781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000397,0000396000,-00032,-00028,000054,000003,005426,003530,-08970,012453,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000398,0000397000,-00015,-00040,000051,000002,002987,005777,-08771,014588,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000399,0000398000,000002,-00049,000044,000001,000161,007525,-07697,015184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000400,0000399000,000019,-00053,000032,000000,-02630,008728,-06100,014772,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000401,0000400000,000033,-00051,000017,000000,-05050,008904,-03855,012731,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000402,0000401000,000044,-00045,000000,-00001,-06983,008079,-01094,009195,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000403,0000402000,000051,-00035,-00017,-00001,-08436,006658,001765,004969,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000404,0000403000,000052,-00021,-00031,-00001,-09006,004644,004349,000265,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000405,0000404000,000047,-00005,-00043,-00001,-08479,002049,006430,-04473,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000406,0000405000,000039,000012,-00052,000000,-07236,-00804,008047,-08756,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000407,0000406000,000026,000027,-00054,000001,-05438,-03511,008966,-12428,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000408,0000407000,000010,000039,-00051,000001,-02997,-05761,008770,-14576,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000409,0000408000,-00008,000048,-00044,000002,-00172,-07519,007706,-15189,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000410,0000409000,-00024,000052,-00032,000003,002616,-08723,006113,-14789,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000411,0000410000,-00038,000050,-00017,000003,005041,-08905,003870,-12747,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000412,0000411000,-00049,000044,000000,000004,006974,-08082,001112,-09224,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000413,0000412000,-00056,000034,000017,000004,008432,-06665,-01750,-05002,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000414,0000413000,-00057,000020,000031,000004,009009,-04655,-04338,-00295,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000415,0000414000,-00052,000004,000043,000004,008485,-02059,-06421,004445,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000416,0000415000,-00044,-00013,000052,000003,007244,000792,-08040,008736,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000417,0000416000,-00031,-00028,000055,000003,005449,003502,-08965,012417,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000418,0000417000,-00015,-00040,000051,000002,003013,005754,-08776,014573,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000419,0000418000,000002,-00049,000044,000001,000193,007511,-07714,015186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000420,0000419000,000019,-00054,000033,000000,-02600,008722,-06124,014792,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000421,0000420000,000033,-00052,000017,-00001,-05027,008911,-03885,012766,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000422,0000421000,000044,-00046,000000,-00001,-06965,008093,-01126,009242,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000423,0000422000,000052,-00036,-00017,-00001,-08426,006677,001736,005018,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000424,0000423000,000053,-00021,-00032,-00001,-09004,004670,004322,000319,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000425,0000424000,000048,-00005,-00043,-00001,-08489,002078,006410,-04422,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000426,0000425000,000039,000012,-00052,000000,-07252,-00776,008035,-08719,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000427,0000426000,000027,000027,-00055,000000,-05463,-03487,008966,-12402,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000428,0000427000,000010,000039,-00051,000001,-03026,-05741,008780,-14566,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000429,0000428000,-00007,000048,-00044,000002,-00204,-07501,007719,-15184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000430,0000429000,-00024,000053,-00033,000002,002587,-08713,006131,-14793,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000431,0000430000,-00038,000051,-00017,000003,005017,-08909,003898,-12780,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000432,0000431000,-00049,000044,000000,000003,006958,-08098,001143,-09268,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000433,0000432000,-00057,000034,000017,000004,008426,-06688,-01723,-05050,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000434,0000433000,-00057,000020,000032,000004,009012,-04679,-04317,-00342,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000435,0000434000,-00053,000003,000043,000003,008494,-02086,-06404,004404,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000436,0000435000,-00044,-00013,000052,000003,007256,000765,-08027,008695,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000437,0000436000,-00031,-00028,000055,000002,005473,003476,-08963,012388,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000438,0000437000,-00015,-00040,000052,000001,003040,005737,-08785,014565,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000439,0000438000,000002,-00049,000044,000001,000218,007497,-07726,015186,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000440,0000439000,000020,-00054,000032,000000,-02578,008716,-06141,014802,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000441,0000440000,000033,-00052,000017,-00001,-05005,008914,-03909,012794,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000442,0000441000,000045,-00045,000000,-00001,-06947,008103,-01153,009276,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000443,0000442000,000052,-00035,-00017,-00001,-08414,006693,001708,005064,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000444,0000443000,000053,-00021,-00032,-00001,-09005,004693,004299,000368,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000445,0000444000,000048,-00005,-00043,-00001,-08498,002106,006391,-04376,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000446,0000445000,000039,000011,-00052,-00001,-07267,-00749,008023,-08678,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000447,0000446000,000027,000027,-00055,000000,-05483,-03462,008961,-12374,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000448,0000447000,000010,000039,-00052,000001,-03053,-05721,008787,-14549,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000449,0000448000,-00007,000048,-00044,000002,-00234,-07485,007735,-15187,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000450,0000449000,-00024,000053,-00033,000002,002559,-08705,006153,-14808,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000451,0000450000,-00038,000051,-00017,000004,004995,-08912,003923,-12805,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000452,0000451000,-00049,000044,000000,000004,006941,-08110,001171,-09309,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000453,0000452000,-00057,000034,000017,000004,008413,-06704,-01694,-05096,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000454,0000453000,-00057,000020,000032,000004,009011,-04701,-04293,-00391,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000455,0000454000,-00052,000004,000044,000003,008504,-02115,-06384,004358,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000456,0000455000,-00044,-00013,000052,000003,007277,000734,-08014,008653,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000457,0000456000,-00032,-00028,000055,000002,005496,003447,-08958,012354,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000458,0000457000,-00016,-00040,000052,000001,003071,005711,-08790,014544,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000459,0000458000,000002,-00050,000044,000001,000251,007479,-07742,015184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000460,0000459000,000019,-00054,000033,000000,-02548,008707,-06162,014818,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000461,0000460000,000033,-00052,000018,-00001,-04984,008922,-03939,012828,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000462,0000461000,000045,-00045,000000,-00001,-06931,008119,-01185,009327,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000463,0000462000,000053,-00035,-00017,-00002,-08405,006713,001678,005111,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000464,0000463000,000053,-00021,-00032,-00001,-09006,004720,004274,000423,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000465,0000464000,000049,-00005,-00043,-00001,-08507,002136,006372,-04326,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000466,0000465000,000040,000012,-00053,-00001,-07284,-00719,008010,-08638,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000467,0000466000,000027,000027,-00056,000000,-05505,-03437,008960,-12343,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000468,0000467000,000010,000039,-00052,000001,-03080,-05701,008795,-14541,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000469,0000468000,-00007,000049,-00045,000002,-00264,-07470,007749,-15184,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000470,0000469000,-00024,000053,-00033,000002,002530,-08697,006172,-14820,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000471,0000470000,-00038,000051,-00017,000003,004970,-08915,003951,-12835,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000472,0000471000,-00049,000044,000000,000004,006923,-08123,001203,-09352,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000473,0000472000,-00057,000035,000017,000004,008404,-06723,-01665,-05147,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000474,0000473000,-00058,000021,000032,000004,009012,-04727,-04268,-00440,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000475,0000474000,-00053,000004,000044,000003,008515,-02143,-06368,004311,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000476,0000475000,-00044,-00013,000053,000003,007292,000704,-08000,008613,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000477,0000476000,-00031,-00028,000056,000002,005518,003424,-08956,012325,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0000000478,0000477000,-00015,-00040,000052,000001,003098,005693,-08799,014536,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
